GaussianNB_VS_1.0,GaussianNB_VS_0.8111308307896871,GaussianNB_VS_0.657933224657568,GaussianNB_VS_0.533669923120631,GaussianNB_VS_0.4328761281083058,GaussianNB_VS_0.35111917342151305,GaussianNB_VS_0.28480358684358015,GaussianNB_VS_0.23101297000831597,GaussianNB_VS_0.1873817422860384,GaussianNB_VS_0.15199110829529336,GaussianNB_VS_0.1232846739442066,GaussianNB_VS_0.09999999999999999,GaussianNB_VS_0.08111308307896872,GaussianNB_VS_0.06579332246575678,GaussianNB_VS_0.05336699231206309,GaussianNB_VS_0.043287612810830566,GaussianNB_VS_0.035111917342151314,GaussianNB_VS_0.02848035868435802,GaussianNB_VS_0.02310129700083159,GaussianNB_VS_0.01873817422860384,GaussianNB_VS_0.015199110829529332,GaussianNB_VS_0.012328467394420659,GaussianNB_VS_0.01,GaussianNB_VS_0.008111308307896872,GaussianNB_VS_0.006579332246575682,GaussianNB_VS_0.005336699231206307,GaussianNB_VS_0.004328761281083057,GaussianNB_VS_0.003511191734215131,GaussianNB_VS_0.002848035868435802,GaussianNB_VS_0.00231012970008316,GaussianNB_VS_0.001873817422860383,GaussianNB_VS_0.001519911082952933,GaussianNB_VS_0.0012328467394420659,GaussianNB_VS_0.001,GaussianNB_VS_0.0008111308307896872,GaussianNB_VS_0.0006579332246575676,GaussianNB_VS_0.0005336699231206307,GaussianNB_VS_0.0004328761281083057,GaussianNB_VS_0.0003511191734215131,GaussianNB_VS_0.00028480358684358016,GaussianNB_VS_0.0002310129700083158,GaussianNB_VS_0.0001873817422860383,GaussianNB_VS_0.0001519911082952933,GaussianNB_VS_0.0001232846739442066,GaussianNB_VS_9.999999999999999e-05,GaussianNB_VS_8.111308307896872e-05,GaussianNB_VS_6.579332246575681e-05,GaussianNB_VS_5.3366992312063123e-05,GaussianNB_VS_4.328761281083062e-05,GaussianNB_VS_3.511191734215127e-05,GaussianNB_VS_2.848035868435799e-05,GaussianNB_VS_2.310129700083158e-05,GaussianNB_VS_1.873817422860383e-05,GaussianNB_VS_1.5199110829529332e-05,GaussianNB_VS_1.2328467394420658e-05,GaussianNB_VS_9.999999999999999e-06,GaussianNB_VS_8.111308307896871e-06,GaussianNB_VS_6.579332246575682e-06,GaussianNB_VS_5.336699231206312e-06,GaussianNB_VS_4.328761281083053e-06,GaussianNB_VS_3.511191734215127e-06,GaussianNB_VS_2.848035868435799e-06,GaussianNB_VS_2.3101297000831577e-06,GaussianNB_VS_1.873817422860383e-06,GaussianNB_VS_1.519911082952933e-06,GaussianNB_VS_1.2328467394420658e-06,GaussianNB_VS_1e-06,GaussianNB_VS_8.111308307896872e-07,GaussianNB_VS_6.579332246575682e-07,GaussianNB_VS_5.336699231206313e-07,GaussianNB_VS_4.3287612810830526e-07,GaussianNB_VS_3.5111917342151277e-07,GaussianNB_VS_2.848035868435799e-07,GaussianNB_VS_2.3101297000831583e-07,GaussianNB_VS_1.8738174228603828e-07,GaussianNB_VS_1.519911082952933e-07,GaussianNB_VS_1.232846739442066e-07,GaussianNB_VS_1e-07,GaussianNB_VS_8.111308307896871e-08,GaussianNB_VS_6.579332246575683e-08,GaussianNB_VS_5.336699231206301e-08,GaussianNB_VS_4.328761281083053e-08,GaussianNB_VS_3.511191734215127e-08,GaussianNB_VS_2.848035868435799e-08,GaussianNB_VS_2.310129700083158e-08,GaussianNB_VS_1.8738174228603828e-08,GaussianNB_VS_1.519911082952933e-08,GaussianNB_VS_1.2328467394420658e-08,GaussianNB_VS_1e-08,GaussianNB_VS_8.111308307896855e-09,GaussianNB_VS_6.579332246575682e-09,GaussianNB_VS_5.336699231206302e-09,GaussianNB_VS_4.328761281083061e-09,GaussianNB_VS_3.5111917342151273e-09,GaussianNB_VS_2.848035868435805e-09,GaussianNB_VS_2.3101297000831578e-09,GaussianNB_VS_1.873817422860387e-09,GaussianNB_VS_1.519911082952933e-09,GaussianNB_VS_1.2328467394420633e-09,GaussianNB_VS_9.999999999999999e-10
0.7909399105782932,0.7920699651157077,0.7936422149068934,0.7950179334741807,0.795853191175748,0.7961479880115954,0.7969832457131627,0.7976219721908319,0.7976711049968064,0.7981133002505774,0.7986046283103228,0.7990468235640937,0.7995381516238392,0.7998329484596866,0.8001768781015084,0.8000294796835847,0.8000786124895592,0.8001768781015084,0.8003734093254066,0.8005208077433302,0.8005208077433302,0.8006682061612539,0.8006682061612539,0.8008156045791776,0.8007173389672284,0.8008156045791776,0.8008156045791776,0.8007664717732029,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8006190733552793,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047
0.7915786370559623,0.7928560900113005,0.7943792069965115,0.7958040583697735,0.7964919176534172,0.7964919176534172,0.7970323785191372,0.79781850341473,0.7980150346386282,0.7987520267282464,0.7988502923401956,0.7991942219820174,0.7995872844298137,0.7999803468776102,0.8002260109074829,0.7998820812656611,0.799783815653712,0.7997346828477374,0.7996364172357884,0.7999803468776102,0.7998820812656611,0.8000294796835847,0.7999803468776102,0.7999803468776102,0.8000294796835847,0.8001277452955339,0.8001277452955339,0.8001768781015084,0.8002751437134574,0.8002751437134574,0.8002260109074829,0.8002751437134574,0.8002751437134574,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432,0.800324276519432
0.7926985062893082,0.7936320754716981,0.7954500786163522,0.7965801886792453,0.79780856918239,0.7989878144654088,0.7990860849056604,0.7991352201257862,0.7994300314465409,0.8004127358490566,0.8011497641509434,0.8011006289308176,0.8014937106918238,0.8015428459119497,0.8013954402515723,0.8013954402515723,0.8013463050314465,0.8014937106918238,0.8013954402515723,0.8015428459119497,0.8015919811320755,0.8014937106918238,0.8014937106918238,0.8015428459119497,0.8014445754716981,0.8015428459119497,0.8014445754716981,0.8013954402515723,0.8013954402515723,0.8013463050314465,0.8013954402515723,0.8013954402515723,0.8014445754716981,0.8015428459119497,0.8015428459119497,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238,0.8014937106918238
0.7928459119496856,0.7947130503144654,0.7956466194968553,0.7962362421383647,0.7969732704402516,0.7974154874213837,0.7979068396226415,0.7986438679245284,0.7990860849056604,0.7991352201257862,0.7994300314465409,0.7993808962264151,0.799626572327044,0.7997739779874213,0.7999213836477987,0.7998722484276729,0.7998231132075472,0.8002161949685535,0.8002653301886793,0.8002161949685535,0.8002161949685535,0.8000687893081762,0.8001670597484277,0.8001179245283019,0.8000687893081762,0.8002161949685535,0.8002161949685535,0.8002653301886793,0.8002653301886793,0.800314465408805,0.800314465408805,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793,0.8002653301886793
0.7902520512946495,0.7911855746081659,0.7923156291455805,0.793887878936766,0.7945757382204097,0.7952144646980789,0.7952635975040535,0.795853191175748,0.7971797769370609,0.7982606986685009,0.7989485579521447,0.7988994251461701,0.7991450891760429,0.7991450891760429,0.7992433547879919,0.7991942219820174,0.7992924875939665,0.799341620399941,0.7992924875939665,0.799341620399941,0.799341620399941,0.7992924875939665,0.7992924875939665,0.799341620399941,0.799341620399941,0.7993907532059156,0.799341620399941,0.7992924875939665,0.7992924875939665,0.7992433547879919,0.7992433547879919,0.7993907532059156,0.7993907532059156,0.7994398860118901,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156,0.7993907532059156
0.7950670662801552,0.7964427848474427,0.7974745737729082,0.7983098314744755,0.7988502923401956,0.7985554955043482,0.7986046283103228,0.7990468235640937,0.7997346828477374,0.8000786124895592,0.7999803468776102,0.8001277452955339,0.8005699405493047,0.8003734093254066,0.8002751437134574,0.8005699405493047,0.8002751437134574,0.8003734093254066,0.8004716749373557,0.8003734093254066,0.8003734093254066,0.8005699405493047,0.8006682061612539,0.8005699405493047,0.8007173389672284,0.8007173389672284,0.8006190733552793,0.8006190733552793,0.8005699405493047,0.8006190733552793,0.8005699405493047,0.8005699405493047,0.8005208077433302,0.8005208077433302,0.8005208077433302,0.8005208077433302,0.8005208077433302,0.8005208077433302,0.8004716749373557,0.8004716749373557,0.8004225421313811,0.8004225421313811,0.8004225421313811,0.8004225421313811,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557,0.8004716749373557
0.793887878936766,0.7958040583697735,0.7969832457131627,0.7980641674446027,0.7984080970864246,0.7988502923401956,0.7993907532059156,0.8000294796835847,0.8007664717732029,0.8008156045791776,0.8001277452955339,0.8002751437134574,0.8004225421313811,0.8007173389672284,0.8007173389672284,0.8007664717732029,0.8011104014150248,0.8011595342209994,0.8011595342209994,0.8012086670269739,0.8014051982508721,0.8016017294747703,0.8015525966687957,0.8016508622807449,0.8017491278926939,0.8016508622807449,0.8016508622807449,0.8017491278926939,0.8017982606986686,0.8018473935046431,0.8018473935046431,0.8018473935046431,0.8017982606986686,0.8017982606986686,0.8017982606986686,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8017491278926939
0.7916666666666666,0.7930915880503144,0.7948604559748428,0.7956466194968553,0.7967767295597484,0.7977594339622641,0.7986438679245284,0.7989386792452831,0.7998231132075472,0.7995774371069182,0.8001670597484277,0.8001179245283019,0.8004618710691824,0.800560141509434,0.8007566823899371,0.8006092767295597,0.8009040880503144,0.8007075471698113,0.8007566823899371,0.8010514937106918,0.8011006289308176,0.801248034591195,0.8014445754716981,0.8014445754716981,0.8013954402515723,0.8015428459119497,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015428459119497,0.8015428459119497,0.8014937106918238,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497,0.8015428459119497
0.7919123427672956,0.7929933176100629,0.7944673742138365,0.7951552672955975,0.7961379716981132,0.7961379716981132,0.7967767295597484,0.7975137578616353,0.7981525157232704,0.7983490566037735,0.7987421383647799,0.7991352201257862,0.7996757075471698,0.7997739779874213,0.7997248427672956,0.7996757075471698,0.7993808962264151,0.7993317610062893,0.7995774371069182,0.7996757075471698,0.7998231132075472,0.7998722484276729,0.7999705188679245,0.7999705188679245,0.7998722484276729,0.7999705188679245,0.8000687893081762,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503,0.8000196540880503
0.7949688006682062,0.7960005895936717,0.7968849801012136,0.7978676362207046,0.7981133002505774,0.7987520267282464,0.7991450891760429,0.8001768781015084,0.8006190733552793,0.8009138701911266,0.8011595342209994,0.8014543310568466,0.8014051982508721,0.8010612686090502,0.8012577998329484,0.8011595342209994,0.8013560654448976,0.801306932638923,0.8013560654448976,0.8012086670269739,0.8012086670269739,0.801306932638923,0.801306932638923,0.8012577998329484,0.8012086670269739,0.8013560654448976,0.801306932638923,0.801306932638923,0.8012577998329484,0.8013560654448976,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976,0.8013560654448976
0.7917751682798605,0.7935439492949442,0.7938387461307915,0.7956566599518499,0.7971306441310864,0.7970815113251117,0.7974745737729082,0.7986046283103228,0.7985554955043482,0.7996855500417629,0.8000294796835847,0.8000294796835847,0.8001768781015084,0.8003734093254066,0.8005208077433302,0.8007664717732029,0.8007664717732029,0.8009138701911266,0.8011595342209994,0.8010121358030757,0.8010121358030757,0.8009138701911266,0.8009138701911266,0.8009138701911266,0.8010121358030757,0.8010612686090502,0.8011595342209994,0.8012086670269739,0.8012086670269739,0.8012577998329484,0.8013560654448976,0.8014051982508721,0.8014543310568466,0.8014543310568466,0.8015034638628212,0.8015034638628212,0.8015034638628212,0.8015034638628212,0.8015034638628212,0.8015034638628212,0.8015525966687957,0.8015525966687957,0.8015525966687957,0.8015525966687957,0.8015525966687957,0.8015525966687957,0.8015525966687957,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703
0.792905222817275,0.7936913477128679,0.7950179334741807,0.7956566599518499,0.796835847295239,0.7976711049968064,0.7981133002505774,0.7990959563700682,0.7991942219820174,0.7994398860118901,0.7994890188178647,0.7995381516238392,0.7998820812656611,0.7997346828477374,0.7999803468776102,0.8002260109074829,0.8004225421313811,0.8004716749373557,0.8004716749373557,0.8004225421313811,0.8005208077433302,0.8006682061612539,0.8006190733552793,0.8006190733552793,0.8007664717732029,0.8008156045791776,0.8008156045791776,0.8008156045791776,0.8008156045791776,0.8008156045791776,0.8008156045791776,0.8008156045791776,0.8008156045791776,0.8007664717732029,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793
0.7909296383647799,0.7919123427672956,0.7934846698113207,0.7946147798742138,0.7953518081761006,0.79594143081761,0.7965310534591195,0.7967767295597484,0.797120676100629,0.79780856918239,0.7976611635220126,0.79780856918239,0.7986438679245284,0.7988404088050315,0.7991843553459119,0.7989878144654088,0.7989878144654088,0.7991352201257862,0.7989878144654088,0.7989386792452831,0.7990860849056604,0.7990860849056604,0.7991352201257862,0.7990369496855346,0.7989386792452831,0.7990860849056604,0.7990369496855346,0.7990369496855346,0.7990860849056604,0.7990860849056604,0.7991352201257862,0.7990860849056604,0.7991352201257862,0.7991352201257862,0.7991843553459119,0.7991843553459119,0.7991352201257862,0.7991352201257862,0.7990860849056604,0.7990860849056604,0.7990860849056604,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346,0.7990369496855346
0.7923545597484277,0.794123427672956,0.7960888364779874,0.7967275943396226,0.7977102987421384,0.7971698113207547,0.7975137578616353,0.7979068396226415,0.7988404088050315,0.7987421383647799,0.7993317610062893,0.7996757075471698,0.7992826257861635,0.799626572327044,0.7993808962264151,0.7993808962264151,0.7995283018867925,0.7997248427672956,0.7997739779874213,0.7999213836477987,0.8001670597484277,0.8000687893081762,0.8000196540880503,0.8000687893081762,0.8001179245283019,0.8001179245283019,0.8002161949685535,0.8002161949685535,0.8002653301886793,0.8002161949685535,0.8002653301886793,0.800314465408805,0.800314465408805,0.8003636006289309,0.8003636006289309,0.8003636006289309,0.8003636006289309,0.8004127358490566,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004618710691824
