lgbm,lgbm_maxDepth_3_leafNum_2,lgbm_maxDepth_3_leafNum_3,lgbm_maxDepth_3_leafNum_4,lgbm_maxDepth_3_leafNum_5,lgbm_maxDepth_3_leafNum_6,lgbm_maxDepth_3_leafNum_7,lgbm_maxDepth_3_leafNum_8,lgbm_maxDepth_4_leafNum_2,lgbm_maxDepth_4_leafNum_4,lgbm_maxDepth_4_leafNum_6,lgbm_maxDepth_4_leafNum_7,lgbm_maxDepth_4_leafNum_9,lgbm_maxDepth_4_leafNum_11,lgbm_maxDepth_4_leafNum_12,lgbm_maxDepth_4_leafNum_14,lgbm_maxDepth_4_leafNum_16,lgbm_maxDepth_5_leafNum_3,lgbm_maxDepth_5_leafNum_6,lgbm_maxDepth_5_leafNum_9,lgbm_maxDepth_5_leafNum_12,lgbm_maxDepth_5_leafNum_15,lgbm_maxDepth_5_leafNum_19,lgbm_maxDepth_5_leafNum_22,lgbm_maxDepth_5_leafNum_25,lgbm_maxDepth_5_leafNum_28,lgbm_maxDepth_5_leafNum_32,lgbm_maxDepth_6_leafNum_6,lgbm_maxDepth_6_leafNum_12,lgbm_maxDepth_6_leafNum_18,lgbm_maxDepth_6_leafNum_25,lgbm_maxDepth_6_leafNum_31,lgbm_maxDepth_6_leafNum_38,lgbm_maxDepth_6_leafNum_44,lgbm_maxDepth_6_leafNum_51,lgbm_maxDepth_6_leafNum_57,lgbm_maxDepth_6_leafNum_64,lgbm_maxDepth_7_leafNum_12,lgbm_maxDepth_7_leafNum_24,lgbm_maxDepth_7_leafNum_37,lgbm_maxDepth_7_leafNum_50,lgbm_maxDepth_7_leafNum_63,lgbm_maxDepth_7_leafNum_76,lgbm_maxDepth_7_leafNum_89,lgbm_maxDepth_7_leafNum_102,lgbm_maxDepth_7_leafNum_115,lgbm_maxDepth_7_leafNum_128,lgbm_maxDepth_8_leafNum_25,lgbm_maxDepth_8_leafNum_50,lgbm_maxDepth_8_leafNum_76,lgbm_maxDepth_8_leafNum_102,lgbm_maxDepth_8_leafNum_127,lgbm_maxDepth_8_leafNum_153,lgbm_maxDepth_8_leafNum_179,lgbm_maxDepth_8_leafNum_204,lgbm_maxDepth_8_leafNum_230,lgbm_maxDepth_8_leafNum_256,lgbm_maxDepth_9_leafNum_51,lgbm_maxDepth_9_leafNum_102,lgbm_maxDepth_9_leafNum_153,lgbm_maxDepth_9_leafNum_204,lgbm_maxDepth_9_leafNum_255,lgbm_maxDepth_9_leafNum_307,lgbm_maxDepth_9_leafNum_358,lgbm_maxDepth_9_leafNum_409,lgbm_maxDepth_9_leafNum_460,lgbm_maxDepth_9_leafNum_512,lgbm_maxDepth_10_leafNum_102,lgbm_maxDepth_10_leafNum_204,lgbm_maxDepth_10_leafNum_306,lgbm_maxDepth_10_leafNum_409,lgbm_maxDepth_10_leafNum_511,lgbm_maxDepth_10_leafNum_614,lgbm_maxDepth_10_leafNum_716,lgbm_maxDepth_10_leafNum_819,lgbm_maxDepth_10_leafNum_921,lgbm_maxDepth_10_leafNum_1024,lgbm_maxDepth_11_leafNum_204,lgbm_maxDepth_11_leafNum_408,lgbm_maxDepth_11_leafNum_613,lgbm_maxDepth_11_leafNum_818,lgbm_maxDepth_11_leafNum_1023,lgbm_maxDepth_11_leafNum_1228,lgbm_maxDepth_11_leafNum_1433,lgbm_maxDepth_11_leafNum_1638,lgbm_maxDepth_11_leafNum_1843,lgbm_maxDepth_11_leafNum_2048,lgbm_maxDepth_12_leafNum_409,lgbm_maxDepth_12_leafNum_818,lgbm_maxDepth_12_leafNum_1228,lgbm_maxDepth_12_leafNum_1638,lgbm_maxDepth_12_leafNum_2047,lgbm_maxDepth_12_leafNum_2457,lgbm_maxDepth_12_leafNum_2867,lgbm_maxDepth_12_leafNum_3276,lgbm_maxDepth_12_leafNum_3686,lgbm_maxDepth_12_leafNum_4096
0.8169802977448042,0.8146710558640003,0.8151623839237458,0.8158502432073895,0.8156537119834913,0.8158502432073895,0.8155063135655677,0.816341571267135,0.8146710558640003,0.8158502432073895,0.815702844789466,0.8157519775954405,0.8164889696850587,0.8161941728492114,0.8165872352970078,0.8163907040731097,0.8161941728492114,0.8151623839237458,0.8154571807595932,0.816243305655186,0.8166855009089569,0.8164398368790842,0.8171276961627278,0.8166363681029823,0.816783766520906,0.8160959072372623,0.8155554463715423,0.8154571807595932,0.8160959072372623,0.8164398368790842,0.8164398368790842,0.8161450400432368,0.8161941728492114,0.8161941728492114,0.8156045791775168,0.8164889696850587,0.8161450400432368,0.8162924384611605,0.8166363681029823,0.8165872352970078,0.816243305655186,0.815801110401415,0.8158502432073895,0.8163907040731097,0.815260649535695,0.8146219230580258,0.8155063135655677,0.8167346337149315,0.8166363681029823,0.8159976416253132,0.8146219230580258,0.8140814621923058,0.8139340637743822,0.8140814621923058,0.8141797278042548,0.8141797278042548,0.8141797278042548,0.8156045791775168,0.8153589151476441,0.8154080479536187,0.8145236574460768,0.8141305949982803,0.8136883997445095,0.8134918685206112,0.8134918685206112,0.8134918685206112,0.8134918685206112,0.8157519775954405,0.814277993416204,0.8141305949982803,0.8134918685206112,0.812754876430993,0.812754876430993,0.812754876430993,0.812754876430993,0.812754876430993,0.812754876430993,0.8129514076548912,0.8128531420429421,0.8108878298039601,0.810789564192011,0.810789564192011,0.810789564192011,0.810789564192011,0.810789564192011,0.810789564192011,0.810789564192011,0.8116248218935783,0.8118213531174765,0.8111334938338328,0.8111334938338328,0.8111334938338328,0.8111334938338328,0.8111334938338328,0.8111334938338328,0.8111334938338328,0.8111334938338328
0.8134918685206112,0.8113791578637056,0.811673954699553,0.8122635483712475,0.8128040092369675,0.8125092124011202,0.8119196187294256,0.8118213531174765,0.8113791578637056,0.8122635483712475,0.8129514076548912,0.8125583452070948,0.8124600795951457,0.8126074780130693,0.8122635483712475,0.8130988060728148,0.8126566108190438,0.811673954699553,0.8130005404608657,0.8122635483712475,0.8126566108190438,0.812214415565273,0.8125092124011202,0.8123618139831966,0.8129514076548912,0.8130988060728148,0.8130496732668403,0.8130005404608657,0.812214415565273,0.8130005404608657,0.8127057436250185,0.8122635483712475,0.8133936029086621,0.8128040092369675,0.8126074780130693,0.812312681177222,0.8129022748489166,0.8124109467891711,0.812312681177222,0.8130496732668403,0.8122635483712475,0.8125583452070948,0.8133936029086621,0.8121161499533238,0.8130496732668403,0.8120670171473493,0.812312681177222,0.8125092124011202,0.8126074780130693,0.8116248218935783,0.812312681177222,0.8115265562816293,0.8118213531174765,0.8117230875055275,0.812312681177222,0.8121161499533238,0.8121161499533238,0.8120178843413748,0.810691298580062,0.8126566108190438,0.8112808922517565,0.8126074780130693,0.8121161499533238,0.8112808922517565,0.8112808922517565,0.8112808922517565,0.8112808922517565,0.8115756890876038,0.8104456345501891,0.810249103326291,0.8104456345501891,0.8126566108190438,0.8126566108190438,0.8126566108190438,0.8126566108190438,0.8126566108190438,0.8126566108190438,0.8111334938338328,0.8093155800127745,0.8095121112366728,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8089716503709526,0.8078415958335381,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416
0.8147110849056604,0.8140723270440252,0.8136301100628931,0.8142688679245284,0.8145145440251572,0.8137283805031447,0.8139249213836478,0.8135318396226415,0.8140723270440252,0.8142688679245284,0.8137775157232704,0.8135318396226415,0.8139740566037735,0.813875786163522,0.8141214622641509,0.8148093553459119,0.8142197327044025,0.8136301100628931,0.8137775157232704,0.8143180031446541,0.8146128144654088,0.8149076257861635,0.8142197327044025,0.8145145440251572,0.8140231918238994,0.8143180031446541,0.8144654088050315,0.8137775157232704,0.8142197327044025,0.8143671383647799,0.8144162735849056,0.8144654088050315,0.8144162735849056,0.8140723270440252,0.8143180031446541,0.8144654088050315,0.8145636792452831,0.8140231918238994,0.8147602201257862,0.8146128144654088,0.8140231918238994,0.8142197327044025,0.8145636792452831,0.8142197327044025,0.8130404874213837,0.8133352987421384,0.8136301100628931,0.8141705974842768,0.8135809748427673,0.8131387578616353,0.8130896226415094,0.8121560534591195,0.8122051886792453,0.8125,0.8130404874213837,0.81156643081761,0.81156643081761,0.8138266509433962,0.8133844339622641,0.8117629716981132,0.8131387578616353,0.8114190251572327,0.8123034591194969,0.8118612421383647,0.8120086477987422,0.8120086477987422,0.8120086477987422,0.8119103773584906,0.81156643081761,0.8109768081761006,0.8107311320754716,0.8115172955974843,0.8122051886792453,0.8122051886792453,0.8122051886792453,0.8122051886792453,0.8122051886792453,0.8106819968553459,0.8103871855345912,0.8096501572327044,0.8098466981132075,0.8098466981132075,0.8098466981132075,0.8098466981132075,0.8098466981132075,0.8098466981132075,0.8098466981132075,0.8102889150943396,0.8098958333333334,0.8099941037735849,0.8099941037735849,0.8099941037735849,0.8099941037735849,0.8099941037735849,0.8099941037735849,0.8099941037735849,0.8099941037735849
0.8166764937106918,0.8167256289308176,0.8170204402515723,0.8177574685534591,0.8173152515723271,0.8176100628930818,0.8177083333333334,0.8175117924528302,0.8167256289308176,0.8177574685534591,0.8182979559748428,0.8172661163522013,0.8172169811320755,0.8177574685534591,0.8172169811320755,0.8170695754716981,0.8173643867924528,0.8170204402515723,0.817560927672956,0.8169713050314465,0.8175117924528302,0.816873034591195,0.8168238993710691,0.8168238993710691,0.8169221698113207,0.8167747641509434,0.8169713050314465,0.817560927672956,0.8169713050314465,0.8165782232704403,0.8160868710691824,0.8158411949685535,0.8162342767295597,0.8166764937106918,0.8160868710691824,0.8161360062893082,0.8163325471698113,0.8169713050314465,0.8164799528301887,0.8159886006289309,0.8158411949685535,0.8153007075471698,0.8156446540880503,0.8150550314465409,0.8154972484276729,0.8164799528301887,0.8158411949685535,0.8168238993710691,0.816627358490566,0.8157429245283019,0.8148093553459119,0.8152024371069182,0.8146128144654088,0.8146619496855346,0.8148093553459119,0.8151533018867925,0.8151533018867925,0.8158903301886793,0.8148093553459119,0.8148093553459119,0.8146128144654088,0.8150058962264151,0.8147602201257862,0.8140723270440252,0.8140723270440252,0.8140723270440252,0.8140723270440252,0.8156937893081762,0.8123525943396226,0.8137283805031447,0.8136792452830188,0.8149076257861635,0.8149076257861635,0.8149076257861635,0.8149076257861635,0.8149076257861635,0.8149076257861635,0.8140231918238994,0.8131387578616353,0.8126965408805031,0.8142197327044025,0.8142197327044025,0.8142197327044025,0.8142197327044025,0.8142197327044025,0.8142197327044025,0.8142197327044025,0.8115172955974843,0.8113698899371069,0.8133352987421384,0.8133352987421384,0.8133352987421384,0.8133352987421384,0.8133352987421384,0.8133352987421384,0.8133352987421384,0.8133352987421384
0.8150149855058222,0.8128040092369675,0.8125092124011202,0.8124600795951457,0.8128531420429421,0.8130988060728148,0.813197071684764,0.8135901341325603,0.8128040092369675,0.8124600795951457,0.8134918685206112,0.8133444701026875,0.8134427357146367,0.8139340637743822,0.814277993416204,0.8144253918341277,0.8139340637743822,0.8125092124011202,0.8133936029086621,0.8139831965803567,0.8141305949982803,0.8135901341325603,0.8145727902520513,0.8142288606102295,0.8139831965803567,0.8142288606102295,0.8146219230580258,0.8133936029086621,0.8141305949982803,0.814818454281924,0.8150149855058222,0.8145727902520513,0.8143271262221785,0.8148675870878986,0.814277993416204,0.813835798162433,0.8136883997445095,0.813835798162433,0.8145236574460768,0.8148675870878986,0.814277993416204,0.8134918685206112,0.8129514076548912,0.8138849309684076,0.814277993416204,0.8143271262221785,0.8140814621923058,0.8143762590281531,0.813737532550484,0.8136883997445095,0.8131479388787893,0.8114774234756547,0.813835798162433,0.8130005404608657,0.8129514076548912,0.8121652827592983,0.8121652827592983,0.8132462044907385,0.8126566108190438,0.8113791578637056,0.8121161499533238,0.8114774234756547,0.812312681177222,0.812754876430993,0.812754876430993,0.812754876430993,0.812754876430993,0.8112808922517565,0.8114774234756547,0.8098560408784946,0.8096103768486218,0.8101017049083673,0.8101017049083673,0.8101017049083673,0.8101017049083673,0.8101017049083673,0.8101017049083673,0.8106421657740873,0.80980690807252,0.8089716503709526,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8080872598634108,0.8094629784306981,0.8086768535351054,0.8086768535351054,0.8086768535351054,0.8086768535351054,0.8086768535351054,0.8086768535351054,0.8086768535351054,0.8086768535351054
0.813295337296713,0.813835798162433,0.8130496732668403,0.8141797278042548,0.8143271262221785,0.8134427357146367,0.8141797278042548,0.8146710558640003,0.813835798162433,0.8141797278042548,0.8139831965803567,0.813835798162433,0.8136883997445095,0.8139340637743822,0.813835798162433,0.8140814621923058,0.8141797278042548,0.8130496732668403,0.8135901341325603,0.814818454281924,0.8134427357146367,0.8135901341325603,0.8133936029086621,0.813737532550484,0.8145727902520513,0.813295337296713,0.8141797278042548,0.8135901341325603,0.813737532550484,0.8143271262221785,0.814277993416204,0.813737532550484,0.8140323293863313,0.8134918685206112,0.8141305949982803,0.8133444701026875,0.8140814621923058,0.8131479388787893,0.8130496732668403,0.8140323293863313,0.8127057436250185,0.8137866653564585,0.8138849309684076,0.813835798162433,0.8128531420429421,0.8133936029086621,0.813835798162433,0.8131479388787893,0.8142288606102295,0.8130988060728148,0.813197071684764,0.8124109467891711,0.8124109467891711,0.812754876430993,0.8149658526998477,0.813835798162433,0.813835798162433,0.8143271262221785,0.8130496732668403,0.8121161499533238,0.8121652827592983,0.8114774234756547,0.8119196187294256,0.8119687515354002,0.8119687515354002,0.8119687515354002,0.8119687515354002,0.8136392669385348,0.8126566108190438,0.8125583452070948,0.8110352282218838,0.8114282906696801,0.8114282906696801,0.8114282906696801,0.8114282906696801,0.8114282906696801,0.8114282906696801,0.8111826266398074,0.8108878298039601,0.8110352282218838,0.8101508377143418,0.8101508377143418,0.8101508377143418,0.8101508377143418,0.8101508377143418,0.8101508377143418,0.8101508377143418,0.8090207831769273,0.810691298580062,0.8099543064904436,0.8099543064904436,0.8099543064904436,0.8099543064904436,0.8099543064904436,0.8099543064904436,0.8099543064904436,0.8099543064904436
0.8143762590281531,0.8131479388787893,0.8136883997445095,0.8134918685206112,0.8144253918341277,0.8146710558640003,0.8142288606102295,0.814720188669975,0.8131479388787893,0.8134918685206112,0.814720188669975,0.8151623839237458,0.8154080479536187,0.8141797278042548,0.814818454281924,0.8139831965803567,0.8134918685206112,0.8136883997445095,0.8143762590281531,0.8150149855058222,0.8153097823416695,0.8144745246401022,0.8140814621923058,0.8146710558640003,0.8146710558640003,0.814277993416204,0.8140814621923058,0.8143762590281531,0.8150149855058222,0.8144745246401022,0.8145236574460768,0.8139831965803567,0.8142288606102295,0.8139831965803567,0.8134427357146367,0.8142288606102295,0.8136883997445095,0.8150641183117968,0.8140814621923058,0.8144745246401022,0.8142288606102295,0.8144253918341277,0.8133444701026875,0.8141305949982803,0.8138849309684076,0.8133444701026875,0.8144253918341277,0.8144745246401022,0.8134427357146367,0.8128040092369675,0.8139831965803567,0.8127057436250185,0.8124600795951457,0.8126074780130693,0.8129514076548912,0.8129514076548912,0.8129514076548912,0.8142288606102295,0.8125583452070948,0.812214415565273,0.8125583452070948,0.8120178843413748,0.8130005404608657,0.8120178843413748,0.8120178843413748,0.8120178843413748,0.8120178843413748,0.8120178843413748,0.8133936029086621,0.8113791578637056,0.8115265562816293,0.8111826266398074,0.8111826266398074,0.8111826266398074,0.8111826266398074,0.8111826266398074,0.8111826266398074,0.8111334938338328,0.8112808922517565,0.8109369626099346,0.811330025057731,0.811330025057731,0.811330025057731,0.811330025057731,0.811330025057731,0.811330025057731,0.811330025057731,0.8092664472068,0.80872598634108,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273,0.8090207831769273
0.815939465408805,0.8146128144654088,0.8148093553459119,0.8155955188679245,0.8152024371069182,0.8150550314465409,0.8154972484276729,0.8158411949685535,0.8146128144654088,0.8155955188679245,0.8156446540880503,0.815251572327044,0.8153989779874213,0.8157429245283019,0.8156446540880503,0.815251572327044,0.8154481132075472,0.8148093553459119,0.8158903301886793,0.8158903301886793,0.8147110849056604,0.8158903301886793,0.8157920597484277,0.8155463836477987,0.8154972484276729,0.8148584905660378,0.8156937893081762,0.8158903301886793,0.8155955188679245,0.8149567610062893,0.8154972484276729,0.8148584905660378,0.8153007075471698,0.8153007075471698,0.8151041666666666,0.8154972484276729,0.8151041666666666,0.8155955188679245,0.8154481132075472,0.8149567610062893,0.8151533018867925,0.8150550314465409,0.8149076257861635,0.8141705974842768,0.8150058962264151,0.8149076257861635,0.8141705974842768,0.8155463836477987,0.8145636792452831,0.8162342767295597,0.8146619496855346,0.8160868710691824,0.8151041666666666,0.8141214622641509,0.81343356918239,0.81343356918239,0.81343356918239,0.8147110849056604,0.813875786163522,0.8129422169811321,0.813875786163522,0.8137283805031447,0.8137775157232704,0.8135809748427673,0.8135809748427673,0.8135809748427673,0.8135809748427673,0.8142688679245284,0.8133844339622641,0.8113207547169812,0.8135318396226415,0.8123525943396226,0.8123525943396226,0.8123525943396226,0.8123525943396226,0.8123525943396226,0.8123525943396226,0.8123034591194969,0.8133844339622641,0.8120086477987422,0.8139249213836478,0.8139249213836478,0.8139249213836478,0.8139249213836478,0.8139249213836478,0.8139249213836478,0.8139249213836478,0.8114681603773585,0.8114190251572327,0.8107311320754716,0.8107311320754716,0.8107311320754716,0.8107311320754716,0.8107311320754716,0.8107311320754716,0.8107311320754716,0.8107311320754716
0.8163816823899371,0.8153007075471698,0.8150550314465409,0.8154972484276729,0.8149567610062893,0.8153007075471698,0.8150058962264151,0.8156937893081762,0.8153007075471698,0.8154972484276729,0.8153498427672956,0.8152024371069182,0.8160868710691824,0.816185141509434,0.8160377358490566,0.8162834119496856,0.8162834119496856,0.8150550314465409,0.8150550314465409,0.8156446540880503,0.816627358490566,0.8166764937106918,0.8160377358490566,0.8162342767295597,0.815939465408805,0.8157429245283019,0.8156446540880503,0.8150550314465409,0.8163325471698113,0.8158903301886793,0.816627358490566,0.816185141509434,0.8150550314465409,0.8168238993710691,0.8158411949685535,0.8167747641509434,0.8160377358490566,0.8159886006289309,0.8157920597484277,0.8156937893081762,0.8154972484276729,0.8158411949685535,0.815251572327044,0.8157429245283019,0.8151041666666666,0.8155463836477987,0.8155463836477987,0.8165782232704403,0.8152024371069182,0.8143671383647799,0.815939465408805,0.8153007075471698,0.8149567610062893,0.8145145440251572,0.8156937893081762,0.8156937893081762,0.8156937893081762,0.8149567610062893,0.8135809748427673,0.8137283805031447,0.8144654088050315,0.8132370283018868,0.8135809748427673,0.8137283805031447,0.8137283805031447,0.8137283805031447,0.8137283805031447,0.8142688679245284,0.8142688679245284,0.8139740566037735,0.8153007075471698,0.8143671383647799,0.8143671383647799,0.8143671383647799,0.8143671383647799,0.8143671383647799,0.8143671383647799,0.8135318396226415,0.8146128144654088,0.8143671383647799,0.8135318396226415,0.8135318396226415,0.8135318396226415,0.8135318396226415,0.8135318396226415,0.8135318396226415,0.8135318396226415,0.8123525943396226,0.8132370283018868,0.812745676100629,0.812745676100629,0.812745676100629,0.812745676100629,0.812745676100629,0.812745676100629,0.812745676100629,0.812745676100629
0.8130005404608657,0.812754876430993,0.8122635483712475,0.8133444701026875,0.8130988060728148,0.8130496732668403,0.8142288606102295,0.8134918685206112,0.812754876430993,0.8133444701026875,0.8133936029086621,0.8135901341325603,0.8139340637743822,0.8139831965803567,0.8137866653564585,0.813737532550484,0.8136883997445095,0.8122635483712475,0.8133444701026875,0.8133936029086621,0.8136392669385348,0.813737532550484,0.8133936029086621,0.8136883997445095,0.8134427357146367,0.8138849309684076,0.8138849309684076,0.8133444701026875,0.8132462044907385,0.8135901341325603,0.8125092124011202,0.8128531420429421,0.8134918685206112,0.8122635483712475,0.8129022748489166,0.8135410013265858,0.8129022748489166,0.8135901341325603,0.8135901341325603,0.8133444701026875,0.8135410013265858,0.8130988060728148,0.8121161499533238,0.8128531420429421,0.8121161499533238,0.8120670171473493,0.8125092124011202,0.8133936029086621,0.8122635483712475,0.8121161499533238,0.8119196187294256,0.8124109467891711,0.8126074780130693,0.8125092124011202,0.8122635483712475,0.8120178843413748,0.8120178843413748,0.8120178843413748,0.812214415565273,0.8111334938338328,0.8101508377143418,0.8116248218935783,0.8105439001621383,0.811673954699553,0.811673954699553,0.811673954699553,0.811673954699553,0.8115756890876038,0.8115265562816293,0.810789564192011,0.810691298580062,0.810249103326291,0.810249103326291,0.810249103326291,0.810249103326291,0.810249103326291,0.810249103326291,0.8108878298039601,0.80980690807252,0.8103473689382401,0.811772220311502,0.811772220311502,0.811772220311502,0.811772220311502,0.811772220311502,0.811772220311502,0.811772220311502,0.8084803223112071,0.8088733847590036,0.8095121112366728,0.8095121112366728,0.8095121112366728,0.8095121112366728,0.8095121112366728,0.8095121112366728,0.8095121112366728,0.8095121112366728
0.8126566108190438,0.8111334938338328,0.8108386969979856,0.812214415565273,0.8119196187294256,0.811231759445782,0.8117230875055275,0.8118213531174765,0.8111334938338328,0.812214415565273,0.8119196187294256,0.8120670171473493,0.8121652827592983,0.8119687515354002,0.8124109467891711,0.8125583452070948,0.8118213531174765,0.8108386969979856,0.8119196187294256,0.811772220311502,0.8120670171473493,0.811673954699553,0.8123618139831966,0.8118704859234511,0.8123618139831966,0.8124109467891711,0.8131479388787893,0.8119196187294256,0.8120178843413748,0.812214415565273,0.8126074780130693,0.8126566108190438,0.8122635483712475,0.8124109467891711,0.8126566108190438,0.812312681177222,0.8128531420429421,0.8129022748489166,0.8124109467891711,0.8124109467891711,0.8131479388787893,0.8126566108190438,0.8122635483712475,0.8128040092369675,0.8133444701026875,0.8126566108190438,0.8129022748489166,0.8126566108190438,0.8131479388787893,0.8123618139831966,0.8133444701026875,0.8121161499533238,0.8121161499533238,0.8114774234756547,0.8125583452070948,0.8125583452070948,0.8125583452070948,0.8138849309684076,0.812754876430993,0.8115756890876038,0.8111826266398074,0.8112808922517565,0.8110843610278583,0.8114282906696801,0.8114282906696801,0.8114282906696801,0.8114282906696801,0.8115265562816293,0.810249103326291,0.8121161499533238,0.8114282906696801,0.8103965017442146,0.8103965017442146,0.8103965017442146,0.8103965017442146,0.8103965017442146,0.8103965017442146,0.8108386969979856,0.8111826266398074,0.8095612440426473,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8096103768486218,0.8091681815948509,0.8072520021618435,0.8079889942514618,0.8079889942514618,0.8079889942514618,0.8079889942514618,0.8079889942514618,0.8079889942514618,0.8079889942514618,0.8079889942514618
0.8157519775954405,0.8146219230580258,0.8145236574460768,0.814818454281924,0.8150149855058222,0.8156537119834913,0.8161941728492114,0.8154571807595932,0.8146219230580258,0.814818454281924,0.8156537119834913,0.815702844789466,0.815260649535695,0.8152115167297205,0.8155063135655677,0.816243305655186,0.815801110401415,0.8145236574460768,0.8155063135655677,0.8150149855058222,0.8163907040731097,0.8157519775954405,0.8151132511177713,0.8166855009089569,0.8155554463715423,0.8154571807595932,0.8155063135655677,0.8155063135655677,0.8154080479536187,0.8159976416253132,0.8160467744312878,0.8154571807595932,0.8144253918341277,0.8150641183117968,0.813835798162433,0.8142288606102295,0.8150149855058222,0.8152115167297205,0.8159485088193387,0.8138849309684076,0.8140814621923058,0.8145727902520513,0.8138849309684076,0.8146710558640003,0.8142288606102295,0.8140814621923058,0.8143762590281531,0.8156537119834913,0.8134427357146367,0.8127057436250185,0.8126074780130693,0.8130988060728148,0.8120670171473493,0.8124109467891711,0.8132462044907385,0.8129022748489166,0.8129022748489166,0.8140323293863313,0.8143762590281531,0.8123618139831966,0.8125583452070948,0.8118213531174765,0.8117230875055275,0.8119196187294256,0.8119196187294256,0.8119196187294256,0.8119196187294256,0.8127057436250185,0.80980690807252,0.8098560408784946,0.8100034392964183,0.8122635483712475,0.8122635483712475,0.8122635483712475,0.8122635483712475,0.8122635483712475,0.8122635483712475,0.8112808922517565,0.8104947673561637,0.8095612440426473,0.8095612440426473,0.8095612440426473,0.8095612440426473,0.8095612440426473,0.8095612440426473,0.8095612440426473,0.8095612440426473,0.8099543064904436,0.8093155800127745,0.8093155800127745,0.8093155800127745,0.8093155800127745,0.8093155800127745,0.8093155800127745,0.8093155800127745,0.8093155800127745,0.8093155800127745
