lgbm,lgbm_maxDepth_3_leafNum_2,lgbm_maxDepth_3_leafNum_3,lgbm_maxDepth_3_leafNum_4,lgbm_maxDepth_3_leafNum_5,lgbm_maxDepth_3_leafNum_6,lgbm_maxDepth_3_leafNum_7,lgbm_maxDepth_3_leafNum_8,lgbm_maxDepth_4_leafNum_2,lgbm_maxDepth_4_leafNum_4,lgbm_maxDepth_4_leafNum_6,lgbm_maxDepth_4_leafNum_7,lgbm_maxDepth_4_leafNum_9,lgbm_maxDepth_4_leafNum_11,lgbm_maxDepth_4_leafNum_12,lgbm_maxDepth_4_leafNum_14,lgbm_maxDepth_4_leafNum_16,lgbm_maxDepth_5_leafNum_3,lgbm_maxDepth_5_leafNum_6,lgbm_maxDepth_5_leafNum_9,lgbm_maxDepth_5_leafNum_12,lgbm_maxDepth_5_leafNum_15,lgbm_maxDepth_5_leafNum_19,lgbm_maxDepth_5_leafNum_22,lgbm_maxDepth_5_leafNum_25,lgbm_maxDepth_5_leafNum_28,lgbm_maxDepth_5_leafNum_32,lgbm_maxDepth_6_leafNum_6,lgbm_maxDepth_6_leafNum_12,lgbm_maxDepth_6_leafNum_18,lgbm_maxDepth_6_leafNum_25,lgbm_maxDepth_6_leafNum_31,lgbm_maxDepth_6_leafNum_38,lgbm_maxDepth_6_leafNum_44,lgbm_maxDepth_6_leafNum_51,lgbm_maxDepth_6_leafNum_57,lgbm_maxDepth_6_leafNum_64,lgbm_maxDepth_7_leafNum_12,lgbm_maxDepth_7_leafNum_24,lgbm_maxDepth_7_leafNum_37,lgbm_maxDepth_7_leafNum_50,lgbm_maxDepth_7_leafNum_63,lgbm_maxDepth_7_leafNum_76,lgbm_maxDepth_7_leafNum_89,lgbm_maxDepth_7_leafNum_102,lgbm_maxDepth_7_leafNum_115,lgbm_maxDepth_7_leafNum_128,lgbm_maxDepth_8_leafNum_25,lgbm_maxDepth_8_leafNum_50,lgbm_maxDepth_8_leafNum_76,lgbm_maxDepth_8_leafNum_102,lgbm_maxDepth_8_leafNum_127,lgbm_maxDepth_8_leafNum_153,lgbm_maxDepth_8_leafNum_179,lgbm_maxDepth_8_leafNum_204,lgbm_maxDepth_8_leafNum_230,lgbm_maxDepth_8_leafNum_256,lgbm_maxDepth_9_leafNum_51,lgbm_maxDepth_9_leafNum_102,lgbm_maxDepth_9_leafNum_153,lgbm_maxDepth_9_leafNum_204,lgbm_maxDepth_9_leafNum_255,lgbm_maxDepth_9_leafNum_307,lgbm_maxDepth_9_leafNum_358,lgbm_maxDepth_9_leafNum_409,lgbm_maxDepth_9_leafNum_460,lgbm_maxDepth_9_leafNum_512,lgbm_maxDepth_10_leafNum_102,lgbm_maxDepth_10_leafNum_204,lgbm_maxDepth_10_leafNum_306,lgbm_maxDepth_10_leafNum_409,lgbm_maxDepth_10_leafNum_511,lgbm_maxDepth_10_leafNum_614,lgbm_maxDepth_10_leafNum_716,lgbm_maxDepth_10_leafNum_819,lgbm_maxDepth_10_leafNum_921,lgbm_maxDepth_10_leafNum_1024,lgbm_maxDepth_11_leafNum_204,lgbm_maxDepth_11_leafNum_408,lgbm_maxDepth_11_leafNum_613,lgbm_maxDepth_11_leafNum_818,lgbm_maxDepth_11_leafNum_1023,lgbm_maxDepth_11_leafNum_1228,lgbm_maxDepth_11_leafNum_1433,lgbm_maxDepth_11_leafNum_1638,lgbm_maxDepth_11_leafNum_1843,lgbm_maxDepth_11_leafNum_2048,lgbm_maxDepth_12_leafNum_409,lgbm_maxDepth_12_leafNum_818,lgbm_maxDepth_12_leafNum_1228,lgbm_maxDepth_12_leafNum_1638,lgbm_maxDepth_12_leafNum_2047,lgbm_maxDepth_12_leafNum_2457,lgbm_maxDepth_12_leafNum_2867,lgbm_maxDepth_12_leafNum_3276,lgbm_maxDepth_12_leafNum_3686,lgbm_maxDepth_12_leafNum_4096
0.8177083333333334,0.8164308176100629,0.8175117924528302,0.816873034591195,0.8172169811320755,0.8176100628930818,0.8172661163522013,0.8178557389937107,0.8164308176100629,0.816873034591195,0.8175117924528302,0.8174135220125787,0.8175117924528302,0.8170695754716981,0.8168238993710691,0.8165782232704403,0.8170204402515723,0.8175117924528302,0.8176591981132075,0.8167747641509434,0.8171187106918238,0.8163816823899371,0.8166764937106918,0.8166764937106918,0.8164799528301887,0.8169221698113207,0.816185141509434,0.8176591981132075,0.817560927672956,0.816627358490566,0.8173152515723271,0.8173152515723271,0.8167256289308176,0.8167747641509434,0.816627358490566,0.8163816823899371,0.8165290880503144,0.8172169811320755,0.8171678459119497,0.8156446540880503,0.8170204402515723,0.8163816823899371,0.8168238993710691,0.8176591981132075,0.8169713050314465,0.8178557389937107,0.8166764937106918,0.8174135220125787,0.8172169811320755,0.8171678459119497,0.816185141509434,0.8163325471698113,0.8160868710691824,0.8160868710691824,0.8159886006289309,0.8159886006289309,0.8159886006289309,0.8167747641509434,0.8160868710691824,0.8166764937106918,0.8165290880503144,0.8161360062893082,0.816873034591195,0.8164799528301887,0.8164799528301887,0.8164799528301887,0.8164799528301887,0.8174626572327044,0.815939465408805,0.8153989779874213,0.8152024371069182,0.8148584905660378,0.8148584905660378,0.8148584905660378,0.8148584905660378,0.8148584905660378,0.8148584905660378,0.8148584905660378,0.8126965408805031,0.8150058962264151,0.813875786163522,0.813875786163522,0.813875786163522,0.813875786163522,0.813875786163522,0.813875786163522,0.813875786163522,0.8146128144654088,0.8130896226415094,0.8133844339622641,0.8133844339622641,0.8133844339622641,0.8133844339622641,0.8133844339622641,0.8133844339622641,0.8133844339622641,0.8133844339622641
0.8162342767295597,0.8153989779874213,0.8159886006289309,0.8169221698113207,0.8172169811320755,0.816185141509434,0.8165782232704403,0.8165290880503144,0.8153989779874213,0.8169221698113207,0.816627358490566,0.8168238993710691,0.8160377358490566,0.8159886006289309,0.815939465408805,0.8151533018867925,0.8165290880503144,0.8159886006289309,0.8170204402515723,0.8167747641509434,0.816627358490566,0.816185141509434,0.8163325471698113,0.8156446540880503,0.8155463836477987,0.8157920597484277,0.8167747641509434,0.8170204402515723,0.8172169811320755,0.8163816823899371,0.815251572327044,0.8155955188679245,0.8157920597484277,0.8149567610062893,0.8157429245283019,0.8160868710691824,0.8160377358490566,0.816873034591195,0.8151533018867925,0.8155463836477987,0.8151041666666666,0.8155955188679245,0.8145145440251572,0.8143180031446541,0.8148093553459119,0.8147110849056604,0.8148584905660378,0.8153498427672956,0.815251572327044,0.8150550314465409,0.8152024371069182,0.8148584905660378,0.8127948113207547,0.8142197327044025,0.8136301100628931,0.8136301100628931,0.8136301100628931,0.8152024371069182,0.8144654088050315,0.8132861635220126,0.8126965408805031,0.8128439465408805,0.8127948113207547,0.8130896226415094,0.8130896226415094,0.8130896226415094,0.8130896226415094,0.813875786163522,0.8126965408805031,0.8119595125786163,0.8126965408805031,0.8137283805031447,0.8137283805031447,0.8137283805031447,0.8137283805031447,0.8137283805031447,0.8137283805031447,0.8125491352201258,0.8093553459119497,0.8106819968553459,0.8103871855345912,0.8103871855345912,0.8103871855345912,0.8103871855345912,0.8103871855345912,0.8103871855345912,0.8103871855345912,0.8102889150943396,0.8106819968553459,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8100923742138365
0.8129514076548912,0.8125583452070948,0.8125092124011202,0.813197071684764,0.8138849309684076,0.8139831965803567,0.813835798162433,0.8128531420429421,0.8125583452070948,0.813197071684764,0.813295337296713,0.8134918685206112,0.8133936029086621,0.8134427357146367,0.8130496732668403,0.8135901341325603,0.8143762590281531,0.8125092124011202,0.813737532550484,0.8139831965803567,0.8133936029086621,0.8138849309684076,0.813197071684764,0.8135410013265858,0.813737532550484,0.8129514076548912,0.8130005404608657,0.813737532550484,0.813197071684764,0.8138849309684076,0.8138849309684076,0.813197071684764,0.8131479388787893,0.8126566108190438,0.8129514076548912,0.8127057436250185,0.8128531420429421,0.8134918685206112,0.8137866653564585,0.8128040092369675,0.8125583452070948,0.812312681177222,0.8114774234756547,0.8111826266398074,0.8119687515354002,0.8114774234756547,0.8120178843413748,0.8129514076548912,0.8123618139831966,0.811231759445782,0.8118704859234511,0.8109369626099346,0.810691298580062,0.8114282906696801,0.8114282906696801,0.80980690807252,0.80980690807252,0.812214415565273,0.8116248218935783,0.8105930329681128,0.8114282906696801,0.810789564192011,0.8114774234756547,0.810789564192011,0.810789564192011,0.810789564192011,0.810789564192011,0.8115265562816293,0.8114774234756547,0.8084803223112071,0.8089225175649781,0.8102982361322655,0.8102982361322655,0.8102982361322655,0.8102982361322655,0.8102982361322655,0.8102982361322655,0.8100525721023928,0.8086768535351054,0.8090207831769273,0.8090699159829018,0.8090699159829018,0.8090699159829018,0.8090699159829018,0.8090699159829018,0.8090699159829018,0.8090699159829018,0.8082346582813345,0.8084803223112071,0.80872598634108,0.80872598634108,0.80872598634108,0.80872598634108,0.80872598634108,0.80872598634108,0.80872598634108,0.80872598634108
0.8130496732668403,0.8120178843413748,0.8116248218935783,0.8125092124011202,0.8128531420429421,0.8127057436250185,0.8131479388787893,0.8128531420429421,0.8120178843413748,0.8125092124011202,0.8122635483712475,0.8119687515354002,0.8125583452070948,0.8130496732668403,0.8134918685206112,0.8136392669385348,0.8139831965803567,0.8116248218935783,0.8125092124011202,0.8134918685206112,0.8130988060728148,0.8143762590281531,0.8138849309684076,0.8128531420429421,0.8144253918341277,0.813737532550484,0.8135901341325603,0.8125092124011202,0.8135901341325603,0.8132462044907385,0.8130988060728148,0.8125583452070948,0.8135410013265858,0.8132462044907385,0.8132462044907385,0.813197071684764,0.8126074780130693,0.8136392669385348,0.8133444701026875,0.8130496732668403,0.8128040092369675,0.8130496732668403,0.8133936029086621,0.8133936029086621,0.813835798162433,0.8129022748489166,0.8132462044907385,0.8135410013265858,0.8124109467891711,0.8121652827592983,0.8118213531174765,0.8122635483712475,0.8125583452070948,0.8124600795951457,0.8130005404608657,0.8124109467891711,0.8124109467891711,0.8120178843413748,0.8126074780130693,0.8105930329681128,0.8118704859234511,0.8116248218935783,0.8121161499533238,0.8111334938338328,0.8111334938338328,0.8111334938338328,0.8111334938338328,0.8110843610278583,0.8104456345501891,0.8108386969979856,0.8119196187294256,0.8123618139831966,0.8123618139831966,0.8123618139831966,0.8123618139831966,0.8123618139831966,0.8123618139831966,0.8112808922517565,0.8106421657740873,0.8095612440426473,0.80980690807252,0.80980690807252,0.80980690807252,0.80980690807252,0.80980690807252,0.80980690807252,0.80980690807252,0.8093155800127745,0.8078415958335381,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416
0.8125583452070948,0.8111334938338328,0.8118213531174765,0.8121652827592983,0.8130988060728148,0.8130005404608657,0.812754876430993,0.8136883997445095,0.8111334938338328,0.8121652827592983,0.813197071684764,0.8128531420429421,0.8135410013265858,0.8133444701026875,0.8133936029086621,0.8132462044907385,0.8128531420429421,0.8118213531174765,0.8132462044907385,0.8133936029086621,0.8126566108190438,0.8129022748489166,0.8128531420429421,0.8121161499533238,0.8124109467891711,0.8126074780130693,0.8131479388787893,0.8132462044907385,0.8133444701026875,0.8125583452070948,0.8119196187294256,0.8119687515354002,0.8117230875055275,0.8119196187294256,0.813295337296713,0.8124109467891711,0.8121652827592983,0.8133936029086621,0.8119196187294256,0.8130005404608657,0.8129514076548912,0.8123618139831966,0.8118704859234511,0.812312681177222,0.8120178843413748,0.8128040092369675,0.812754876430993,0.8120670171473493,0.8123618139831966,0.8120178843413748,0.8121652827592983,0.8105930329681128,0.811772220311502,0.8112808922517565,0.8120670171473493,0.8120670171473493,0.8120670171473493,0.8125092124011202,0.811231759445782,0.8111826266398074,0.8103965017442146,0.8111826266398074,0.811330025057731,0.8099051736844691,0.8099051736844691,0.8099051736844691,0.8099051736844691,0.810789564192011,0.8112808922517565,0.80980690807252,0.8099051736844691,0.8105930329681128,0.8105930329681128,0.8105930329681128,0.8105930329681128,0.8105930329681128,0.8105930329681128,0.810691298580062,0.8101017049083673,0.810249103326291,0.8098560408784946,0.8098560408784946,0.8098560408784946,0.8098560408784946,0.8098560408784946,0.8098560408784946,0.8098560408784946,0.8081363926693853,0.8088733847590036,0.8092664472068,0.8092664472068,0.8092664472068,0.8092664472068,0.8092664472068,0.8092664472068,0.8092664472068,0.8092664472068
0.8177083333333334,0.8186910377358491,0.818936713836478,0.8192806603773585,0.8189858490566038,0.8191332547169812,0.8185436320754716,0.818936713836478,0.8186910377358491,0.8192806603773585,0.8187401729559748,0.8184453616352201,0.8181996855345912,0.8178066037735849,0.8181505503144654,0.8182979559748428,0.8182488207547169,0.818936713836478,0.8189858490566038,0.8186910377358491,0.8187401729559748,0.8179540094339622,0.8178066037735849,0.8187401729559748,0.817560927672956,0.8184944968553459,0.8179540094339622,0.8189858490566038,0.8187893081761006,0.8185436320754716,0.8181996855345912,0.8184453616352201,0.8179540094339622,0.8170204402515723,0.8174626572327044,0.8178066037735849,0.8170695754716981,0.8185927672955975,0.8184944968553459,0.8182979559748428,0.816627358490566,0.8168238993710691,0.8171187106918238,0.8176100628930818,0.8170204402515723,0.8157429245283019,0.8170695754716981,0.8186419025157232,0.8170204402515723,0.816873034591195,0.8166764937106918,0.8170695754716981,0.8170204402515723,0.8153498427672956,0.8171678459119497,0.8165290880503144,0.8165290880503144,0.8167747641509434,0.8166764937106918,0.8165290880503144,0.8153007075471698,0.8162834119496856,0.8158903301886793,0.816627358490566,0.816627358490566,0.816627358490566,0.816627358490566,0.816627358490566,0.8165782232704403,0.8142688679245284,0.8153007075471698,0.8136301100628931,0.8136301100628931,0.8136301100628931,0.8136301100628931,0.8136301100628931,0.8136301100628931,0.8153498427672956,0.8149076257861635,0.8137283805031447,0.8155463836477987,0.8155463836477987,0.8155463836477987,0.8155463836477987,0.8155463836477987,0.8155463836477987,0.8155463836477987,0.8148584905660378,0.8140723270440252,0.8147110849056604,0.8147110849056604,0.8147110849056604,0.8147110849056604,0.8147110849056604,0.8147110849056604,0.8147110849056604,0.8147110849056604
0.8153498427672956,0.8129913522012578,0.813875786163522,0.8139249213836478,0.8148093553459119,0.8151533018867925,0.8154481132075472,0.8151533018867925,0.8129913522012578,0.8139249213836478,0.8154481132075472,0.8148584905660378,0.8158903301886793,0.8150550314465409,0.8150550314465409,0.8151533018867925,0.8150550314465409,0.813875786163522,0.8148584905660378,0.8150058962264151,0.8153498427672956,0.8154972484276729,0.8151041666666666,0.8151533018867925,0.8157920597484277,0.815251572327044,0.8155463836477987,0.8148584905660378,0.8148093553459119,0.8153498427672956,0.8156446540880503,0.8149567610062893,0.8143180031446541,0.8159886006289309,0.8147110849056604,0.8158903301886793,0.8151533018867925,0.8151533018867925,0.8154481132075472,0.8151533018867925,0.8154972484276729,0.8150058962264151,0.8149076257861635,0.8154972484276729,0.8147602201257862,0.81343356918239,0.8148584905660378,0.8148584905660378,0.8164308176100629,0.8148584905660378,0.8138266509433962,0.8124508647798742,0.8148584905660378,0.8140723270440252,0.8136301100628931,0.8141705974842768,0.8141705974842768,0.8148584905660378,0.8145145440251572,0.8125982704402516,0.8120577830188679,0.8135809748427673,0.8128930817610063,0.8128930817610063,0.8128930817610063,0.8128930817610063,0.8128930817610063,0.8133844339622641,0.8117629716981132,0.812254323899371,0.8113207547169812,0.8119595125786163,0.8116155660377359,0.8116155660377359,0.8116155660377359,0.8116155660377359,0.8116155660377359,0.8113698899371069,0.8124508647798742,0.8109276729559748,0.8108785377358491,0.8108785377358491,0.8108785377358491,0.8108785377358491,0.8108785377358491,0.8108785377358491,0.8108785377358491,0.8102397798742138,0.8107802672955975,0.8093553459119497,0.8093553459119497,0.8093553459119497,0.8093553459119497,0.8093553459119497,0.8093553459119497,0.8093553459119497,0.8093553459119497
0.8149167198938732,0.8135410013265858,0.8140323293863313,0.8145236574460768,0.8147693214759495,0.8152115167297205,0.8151132511177713,0.815702844789466,0.8135410013265858,0.8145236574460768,0.8148675870878986,0.8150641183117968,0.8151132511177713,0.8145727902520513,0.8142288606102295,0.8141305949982803,0.8145727902520513,0.8140323293863313,0.8151132511177713,0.814720188669975,0.8147693214759495,0.814720188669975,0.8154571807595932,0.8144745246401022,0.813835798162433,0.8141797278042548,0.8143762590281531,0.8151132511177713,0.8146710558640003,0.8146710558640003,0.8140814621923058,0.8139340637743822,0.813835798162433,0.8135410013265858,0.8128531420429421,0.8130496732668403,0.8144253918341277,0.8141305949982803,0.8137866653564585,0.8138849309684076,0.8141305949982803,0.8135901341325603,0.8125583452070948,0.813295337296713,0.8122635483712475,0.814277993416204,0.8134918685206112,0.8142288606102295,0.813197071684764,0.813197071684764,0.8124600795951457,0.8123618139831966,0.8132462044907385,0.8125092124011202,0.8132462044907385,0.8117230875055275,0.8117230875055275,0.8130988060728148,0.8124109467891711,0.8118213531174765,0.8104947673561637,0.8110352282218838,0.8115265562816293,0.8112808922517565,0.8112808922517565,0.8112808922517565,0.8112808922517565,0.8124600795951457,0.8108386969979856,0.8099051736844691,0.8110352282218838,0.80980690807252,0.80980690807252,0.80980690807252,0.80980690807252,0.80980690807252,0.80980690807252,0.8119196187294256,0.810249103326291,0.8104456345501891,0.8100525721023928,0.8100525721023928,0.8100525721023928,0.8100525721023928,0.8100525721023928,0.8100525721023928,0.8100525721023928,0.8093155800127745,0.807743330221589,0.8086277207291308,0.8086277207291308,0.8086277207291308,0.8086277207291308,0.8086277207291308,0.8086277207291308,0.8086277207291308,0.8086277207291308
0.8187982115658625,0.8165381024910333,0.8164398368790842,0.817225961774677,0.8176681570284479,0.8169311649388297,0.817324227386626,0.8177172898344225,0.8165381024910333,0.817225961774677,0.816783766520906,0.8173733601926007,0.8175698914164988,0.8177172898344225,0.8177172898344225,0.8184542819240407,0.8180612194762443,0.8164398368790842,0.8170785633567533,0.8174716258045497,0.8174224929985752,0.8180612194762443,0.818208617894168,0.818306883506117,0.8181103522822188,0.8180120866702697,0.8184051491180662,0.8170785633567533,0.8184051491180662,0.8182577507001425,0.818847344371837,0.8195843364614553,0.8181103522822188,0.8186016803419643,0.817864688252346,0.8192404068196335,0.8186508131479389,0.8181103522822188,0.818208617894168,0.8184542819240407,0.818847344371837,0.8187982115658625,0.8176681570284479,0.818749078759888,0.8181594850881934,0.8188964771778117,0.8180612194762443,0.8189456099837862,0.8193386724315825,0.8181594850881934,0.8175207586105242,0.8174224929985752,0.8180120866702697,0.8179629538642952,0.8175207586105242,0.8175207586105242,0.8175207586105242,0.8183560163120915,0.8170785633567533,0.817864688252346,0.8166363681029823,0.8169802977448042,0.8173733601926007,0.816783766520906,0.816783766520906,0.816783766520906,0.816783766520906,0.8166855009089569,0.8168820321328552,0.816243305655186,0.8143762590281531,0.8150641183117968,0.8150641183117968,0.8150641183117968,0.8150641183117968,0.8150641183117968,0.8150641183117968,0.8155554463715423,0.8154080479536187,0.8156045791775168,0.8138849309684076,0.8138849309684076,0.8138849309684076,0.8138849309684076,0.8138849309684076,0.8138849309684076,0.8138849309684076,0.813197071684764,0.8130988060728148,0.8142288606102295,0.8142288606102295,0.8142288606102295,0.8142288606102295,0.8142288606102295,0.8142288606102295,0.8142288606102295,0.8142288606102295
0.8128531420429421,0.8111334938338328,0.811673954699553,0.812214415565273,0.812214415565273,0.812312681177222,0.8119196187294256,0.8127057436250185,0.8111334938338328,0.812214415565273,0.8124600795951457,0.8125583452070948,0.8126566108190438,0.8125583452070948,0.8127057436250185,0.8133936029086621,0.8126566108190438,0.811673954699553,0.8129022748489166,0.8122635483712475,0.812754876430993,0.813295337296713,0.8123618139831966,0.8122635483712475,0.8129514076548912,0.8125583452070948,0.8125583452070948,0.8129022748489166,0.8129514076548912,0.8129514076548912,0.8128040092369675,0.8124600795951457,0.8128531420429421,0.8130988060728148,0.8125092124011202,0.8124600795951457,0.8123618139831966,0.8125583452070948,0.8126074780130693,0.8129022748489166,0.8132462044907385,0.8128040092369675,0.8118213531174765,0.8118213531174765,0.811330025057731,0.8125583452070948,0.8119687515354002,0.8129514076548912,0.8125583452070948,0.811772220311502,0.811231759445782,0.8110843610278583,0.8120670171473493,0.8105439001621383,0.8108878298039601,0.8108878298039601,0.8108878298039601,0.8128531420429421,0.8113791578637056,0.8119196187294256,0.810789564192011,0.8115756890876038,0.8111334938338328,0.8117230875055275,0.8117230875055275,0.8117230875055275,0.8117230875055275,0.8114774234756547,0.8112808922517565,0.8097577752665455,0.8101508377143418,0.8112808922517565,0.8112808922517565,0.8112808922517565,0.8112808922517565,0.8112808922517565,0.8112808922517565,0.8103473689382401,0.8100525721023928,0.8092664472068,0.8091190487888763,0.8091190487888763,0.8091190487888763,0.8091190487888763,0.8091190487888763,0.8091190487888763,0.8091190487888763,0.8090207831769273,0.8079398614454871,0.8080381270574363,0.8080381270574363,0.8080381270574363,0.8080381270574363,0.8080381270574363,0.8080381270574363,0.8080381270574363,0.8080381270574363
0.8130896226415094,0.8125,0.8124508647798742,0.8125,0.8130404874213837,0.8121069182389937,0.813187893081761,0.8122051886792453,0.8125,0.8125,0.8129913522012578,0.8133844339622641,0.8126474056603774,0.8126965408805031,0.8130404874213837,0.8133844339622641,0.8130404874213837,0.8124508647798742,0.8129422169811321,0.8130404874213837,0.81343356918239,0.8129422169811321,0.8129913522012578,0.8125491352201258,0.8135809748427673,0.8126965408805031,0.8131387578616353,0.8129422169811321,0.8126965408805031,0.8127948113207547,0.8123034591194969,0.8125,0.8125982704402516,0.8130896226415094,0.8132370283018868,0.8127948113207547,0.8126474056603774,0.8133844339622641,0.8129913522012578,0.8121069182389937,0.8125,0.8126474056603774,0.8131387578616353,0.81156643081761,0.8141214622641509,0.8116647012578616,0.8126474056603774,0.8126474056603774,0.812254323899371,0.8121069182389937,0.8119103773584906,0.8113207547169812,0.8113698899371069,0.8119595125786163,0.8121069182389937,0.8122051886792453,0.8122051886792453,0.8125982704402516,0.8117138364779874,0.812254323899371,0.8101415094339622,0.8111733490566038,0.811124213836478,0.8103871855345912,0.8103871855345912,0.8103871855345912,0.8103871855345912,0.8114190251572327,0.8120086477987422,0.8098958333333334,0.8112224842767296,0.8112716194968553,0.8112716194968553,0.8112716194968553,0.8112716194968553,0.8112716194968553,0.8112716194968553,0.8110259433962265,0.8098958333333334,0.8105837264150944,0.811124213836478,0.811124213836478,0.811124213836478,0.811124213836478,0.811124213836478,0.811124213836478,0.811124213836478,0.8092079402515723,0.8095518867924528,0.8078812893081762,0.8078812893081762,0.8078812893081762,0.8078812893081762,0.8078812893081762,0.8078812893081762,0.8078812893081762,0.8078812893081762
0.8152024371069182,0.8154972484276729,0.8153989779874213,0.8157920597484277,0.8157920597484277,0.8157429245283019,0.8153007075471698,0.8145636792452831,0.8154972484276729,0.8157920597484277,0.8157920597484277,0.8151041666666666,0.8153007075471698,0.8153498427672956,0.8153498427672956,0.8152024371069182,0.8162834119496856,0.8153989779874213,0.8157920597484277,0.8153007075471698,0.8150550314465409,0.8146619496855346,0.8153989779874213,0.8157429245283019,0.8158903301886793,0.8156446540880503,0.8152024371069182,0.8157920597484277,0.8150058962264151,0.8155463836477987,0.8154972484276729,0.8151041666666666,0.8151533018867925,0.8144654088050315,0.8145145440251572,0.8149076257861635,0.8139740566037735,0.8151533018867925,0.8149567610062893,0.8160868710691824,0.8154972484276729,0.8134827044025157,0.8143180031446541,0.8136792452830188,0.81343356918239,0.8137775157232704,0.8145145440251572,0.813875786163522,0.8149567610062893,0.8147110849056604,0.8119595125786163,0.8126474056603774,0.8129422169811321,0.8124508647798742,0.8125982704402516,0.8125982704402516,0.8125982704402516,0.8147110849056604,0.8150058962264151,0.8129913522012578,0.8112716194968553,0.811812106918239,0.8116647012578616,0.8112224842767296,0.8112224842767296,0.8112224842767296,0.8112224842767296,0.8132370283018868,0.8103380503144654,0.8102397798742138,0.8096501572327044,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8100923742138365,0.8109276729559748,0.8074882075471698,0.8090113993710691,0.809060534591195,0.809060534591195,0.809060534591195,0.809060534591195,0.809060534591195,0.809060534591195,0.809060534591195,0.8095518867924528,0.809060534591195,0.8078321540880503,0.8078321540880503,0.8078321540880503,0.8078321540880503,0.8078321540880503,0.8078321540880503,0.8078321540880503,0.8078321540880503
0.8144253918341277,0.8140323293863313,0.8134427357146367,0.8143762590281531,0.814277993416204,0.8144745246401022,0.8141305949982803,0.814818454281924,0.8140323293863313,0.8143762590281531,0.8146710558640003,0.814720188669975,0.814720188669975,0.8149658526998477,0.8152115167297205,0.8152115167297205,0.8155063135655677,0.8134427357146367,0.8142288606102295,0.8145727902520513,0.8149167198938732,0.815260649535695,0.8151623839237458,0.8154571807595932,0.8155554463715423,0.8150641183117968,0.815702844789466,0.8142288606102295,0.8149658526998477,0.814818454281924,0.8152115167297205,0.8144745246401022,0.8143271262221785,0.8140323293863313,0.8141305949982803,0.8145236574460768,0.8143762590281531,0.8146710558640003,0.8152115167297205,0.8136883997445095,0.8143762590281531,0.8141305949982803,0.8136883997445095,0.8139340637743822,0.8134918685206112,0.8140323293863313,0.8143271262221785,0.8145236574460768,0.8133444701026875,0.8126566108190438,0.8130496732668403,0.8130005404608657,0.8129514076548912,0.8130005404608657,0.8130496732668403,0.813197071684764,0.813197071684764,0.8128040092369675,0.8130005404608657,0.811673954699553,0.8124109467891711,0.8132462044907385,0.812312681177222,0.8133444701026875,0.8133444701026875,0.8133444701026875,0.8133444701026875,0.8130988060728148,0.8123618139831966,0.8117230875055275,0.8102982361322655,0.8117230875055275,0.8117230875055275,0.8117230875055275,0.8117230875055275,0.8117230875055275,0.8117230875055275,0.811673954699553,0.8103473689382401,0.8107404313860365,0.8106421657740873,0.8106421657740873,0.8106421657740873,0.8106421657740873,0.8106421657740873,0.8106421657740873,0.8106421657740873,0.8089225175649781,0.8090699159829018,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416,0.8074485333857416
